id,angle_1,angle_2,angle_3,angle_4,angle_5,ges
81327_139_2,169.3055871910205,168.36078506213312,176.90839472386838,176.16671434159767,173.8777153331253,2
61337_140_2,165.7932338822396,169.42870771463973,176.96615439946834,176.52547854392571,177.35779438543622,2
71712_141_2,164.55168816755312,169.41678861530656,176.1532946517707,177.99986566045723,176.89201664364944,2
45381_142_2,162.72850633635497,171.24567097484166,176.98877876736478,179.20971058902074,175.73968997854035,2
2806_143_2,165.5785584701872,170.48826359162294,175.5838867903085,179.10316399383484,175.5441213986078,2
45446_144_2,167.82672729880346,167.88505413611622,173.37842396823345,178.1323211605657,175.8835375812754,2
28954_145_2,168.5230790041038,166.80499232066535,173.1927797572122,178.5533265178265,175.33622679778233,2
35563_146_2,170.13419305691568,165.90327780060215,172.78117924978676,179.3069396972883,174.32918513963057,2
61199_147_2,167.52489028779104,166.23976508438793,173.4488478744884,179.4569283062752,173.78457796074218,2
93388_148_2,171.53745865976381,165.7590829603954,173.27542160552184,179.689667059048,173.9594348171028,2
22527_149_2,170.69408242247016,165.04919724688872,173.47496358746082,180.0,176.81055971928785,2
48573_150_2,170.67269870282897,165.10347328771897,173.4833807725791,179.86204895152946,175.51150800864082,2
29623_151_2,169.71336507005822,165.94183771925103,173.6446689799524,178.56090573935504,176.54824609177797,2
92687_152_2,169.7974142213987,166.3154475858317,171.75137969915295,179.1761556378647,175.77686849640455,2
13801_153_2,166.6816816831633,169.89828418298646,175.75163342516836,179.0623459169961,177.61694468679167,2
31409_154_2,164.56869360847725,175.1188152748097,178.96775530843394,177.60034837711154,177.12751301095898,2
4514_155_2,162.80215660546705,171.95879715481937,178.7713244719864,179.88230135800904,177.90340293744129,2
95123_156_2,163.83811093778192,176.26926590091702,176.17814282998066,177.11604431395642,176.89700937744112,2
82183_157_2,158.6141413828199,174.71478476087657,179.09777883846965,175.17780478968888,179.94032934929555,2
3065_158_2,156.76749328302455,175.56309746432132,176.74227704472983,176.6491252844644,176.63353933657018,2
64852_159_2,159.01253649094394,176.5797940530987,177.08916217383214,174.90296479000529,176.89021358547865,2
54733_160_2,156.67618756821605,176.35261434754307,177.4356132828319,178.2890113040128,179.46271517420004,2
78505_161_2,158.01912965424506,179.79421819801374,173.42921152575107,174.0305988433956,177.95459151111262,2
8289_162_2,156.07048753719204,179.4893559493736,174.64417495714488,174.93574330190452,177.7178725658587,2
73190_163_2,156.14659549819157,176.00356532352652,177.86084129166204,178.1548888302291,179.4197550036561,2
47209_164_2,157.96498022711125,174.27413225551723,179.27381981907624,179.18247534045014,176.44418997557673,2
9077_165_2,157.89465601862562,175.1898284000931,179.4569283062772,178.87246482386786,178.92652049762364,2
55452_166_2,158.51380985484994,175.94812740252513,178.13072423100348,179.38588558088244,178.47491354095015,2
84276_167_2,158.44519808385894,175.78611224646312,179.63685539428275,179.9624887393101,177.46031954965937,2
73149_168_2,159.7271716324274,175.80708524589724,179.6662806383649,179.9425423134792,177.19877084225013,2
42521_169_2,163.7612554766139,177.56184555895018,178.38010604263428,178.40732969113927,175.45229615438222,2
34037_170_2,166.74682751013611,177.54596832547296,176.09608851150173,175.56396584972552,172.40994469830406,2
86617_171_2,166.73772770183623,178.09162591888872,176.42744029918606,174.97838296134984,172.7085001347377,2
99792_172_2,166.2808158786159,179.13377114379222,173.95486091062497,173.9996542267674,170.29960805605415,2
49591_173_2,167.55339564838098,178.8655783690229,173.8190794252135,173.42798581873362,171.74361622041573,2
14964_174_2,168.46402361828976,179.05250861660556,176.73615853343225,175.03495415604613,171.50562421019106,2
41806_175_2,174.9664751291075,178.99011027394573,175.03542348950734,173.29747308851654,170.53767779197443,2
50007_176_2,174.8211787681289,178.54571842594194,176.78301308929227,173.87822122652057,170.7273982227997,2
79385_177_2,176.34408318048747,175.85028777357155,172.16276385667524,171.91061958604706,170.23191442208503,2
38345_178_2,174.0938588862295,174.88300300608572,173.22926552661343,175.33877022218266,173.85337434035333,2
4713_179_2,170.9180304271713,173.10531800887614,171.4122857449577,175.4733783634285,175.54799626083093,2
78270_180_2,171.59662890943918,175.52631423228493,175.29976453376062,173.95950842261175,175.8397909796516,2
30455_181_2,169.68108992320563,173.7367136295196,173.89526393959653,177.73257689285717,173.903349930735,2
95238_182_2,172.1679870240091,176.85451986373795,176.5099074445002,174.8574429464283,173.1955175075449,2
79192_183_2,173.20888964318527,174.97032217576668,175.84054849348252,177.22987752873746,178.20897072684116,2
60202_184_2,172.94636444304365,175.35591807443896,175.68445360552616,176.82636535800015,176.75339837971904,2
72827_185_2,177.1082096816991,178.27230395309388,178.70225932326122,177.06551879985955,176.53657332439064,2
53592_186_2,173.40652469907045,179.0413508659819,179.28317415396654,179.23471690533714,178.32944853376935,2
62422_187_2,174.85869651006172,178.81489783743552,178.93528415356454,176.79129096145593,178.69928601352174,2
73098_188_2,161.39566281761822,173.71019493594258,175.03390056705555,173.66443223757716,177.13455149670875,2
30624_189_2,164.09030125887523,174.02450756301158,174.84257908318696,172.86230852863423,178.861029216935,2
3117_190_2,165.39459577301704,173.74317197493195,174.57079029392344,171.26616294437784,179.5017883873861,2
67227_191_2,167.00637763298428,172.92776268375135,173.23827785475441,170.9203307894082,178.54476202166418,2
45001_192_2,161.36211538043008,173.27963339626265,176.06813881330143,173.47031516238977,178.41086518136015,2
43090_193_2,155.60822435830127,175.97106567666566,177.28677368821275,177.08737896048885,179.62760927657175,2
23907_194_2,161.97688113848486,177.79697215104005,179.9141264498152,178.33908637845013,178.2756206770143,2
86483_195_2,158.99431406638746,176.06879289711148,176.82651703636478,178.55905321186762,179.7914901554261,2
12458_196_2,159.03893426545844,175.41738702604061,176.37288329842747,178.3201960232637,179.74239045535137,2
22175_197_2,158.573454245625,179.554127448068,174.38141370908673,170.86111723365173,174.3981384687954,2
36946_198_2,152.51530623895195,171.9815675340493,174.26379695046668,179.82607390597585,176.12874376801443,2
12583_199_2,149.60644295522914,170.08831864806442,174.4917310954369,177.70995479839107,178.0721673338966,2
55450_200_2,150.93696550525368,165.81901831357823,174.19716451639312,179.74678607013547,178.00896812152243,2
18100_201_2,154.8376206156646,166.2303121731981,171.964145522752,179.56103359596065,178.64528474896954,2
95559_202_2,153.69160595043328,166.04752223191502,172.51359331208218,179.90893876148655,179.42113183059962,2
55347_203_2,157.6096997011248,167.47916443209564,173.67688404328658,177.87493886333152,179.94912695719825,2
40244_204_2,155.07566828226888,165.6819135368258,174.09707107322578,178.72803809590857,179.8748319205532,2
41578_205_2,158.6949017083273,166.28926396752664,172.57412169313272,179.64270552141488,180.0,2
95408_206_2,162.1063414794888,166.7866953961502,173.12040094402698,179.27853572471582,179.44302681736872,2
49094_207_2,160.4119197794306,168.35014549106373,171.57374006714969,178.0329835764594,179.44212299067425,2
48456_208_2,165.47184053629803,166.6916686300981,171.05069911845186,178.39822260484775,179.77263698901015,2
66349_209_2,167.37515060479728,167.32440390184766,170.0130845613884,177.76826857986848,179.5341909172346,2
83985_210_2,162.04322943333136,166.78577835788414,171.5944392897088,179.1582363427847,179.19876055316277,2
60686_211_2,159.7017777324247,166.51367070668266,171.93624450860443,178.65384688573263,178.88237728557465,2
52067_212_2,163.39301942138297,166.52946718358598,171.743508793004,178.87755827383037,179.21405208617622,2
80586_213_2,158.96990705624697,167.7733128204688,172.55070051694554,179.2401535743892,178.29824446227178,2
27645_214_2,163.3546146580922,167.28968567675534,172.56330741534748,179.66671523442602,178.7397681435198,2
54043_215_2,171.3825145529021,167.62805669702556,171.583897794049,178.55290976972324,179.39454854578727,2
42477_216_2,172.87498365109818,168.37329606386214,170.47371503441732,178.04424109939706,178.78128779773002,2
7000_217_2,176.48147658272484,169.0885272570072,169.96764172347216,177.86513906742886,179.35946234104014,2
42762_218_2,167.44587887074897,168.05258707200645,170.9595173313748,179.01150671391827,178.66265948764075,2
2699_219_2,163.69330686140844,166.97067041059356,169.8160456751126,177.9252000954618,177.81225369193143,2
27439_220_2,167.98807287903782,167.37469735245625,169.8978917851115,178.1523897340053,178.39429401546326,2
99017_221_2,159.97662257814204,165.65598125105345,170.08187722583048,177.49700104714978,177.6106483278107,2
56834_222_2,168.16527020376688,166.72102963514612,172.1765980693994,178.07240559960314,177.0264772843726,2
45430_223_2,161.292378496724,165.91516347848838,170.58605494308208,176.8082439365189,177.81893276245307,2
6641_224_2,175.32138805614022,167.95410735327482,172.3832210609456,175.8098896320183,175.8303456558623,2
22793_225_2,172.5977888156975,167.27172438257665,173.51949575899368,177.54173512383605,177.04234795029157,2
10866_226_2,175.4490378961096,169.60545938818922,174.95754893082912,178.94908455127373,178.68811221749638,2
35774_227_2,173.66570546010203,175.1261489333955,178.56790381583522,179.953082405251,179.90087245268973,2
46617_228_2,174.89944377635004,178.47024472240224,179.15021422358078,177.77603875961452,179.30097777794126,2
41068_229_2,144.42925423583358,179.6238843117361,177.43622978853517,177.5918092796472,156.60660025759262,2
40742_230_2,155.1251534972434,178.55506801442485,178.86508994310162,178.89297295431953,175.51736426205184,2
59234_231_2,153.86899945506144,175.41366400443664,174.06929536581674,175.1801756168284,178.61408214918777,2
11069_232_2,154.11972632993115,175.76258317529943,175.79136020409987,176.13186466663765,179.08805798694854,2
98395_233_2,170.02295916968583,176.98612802627093,176.64139432784296,176.22381292974458,179.4818860801294,2
71283_234_2,170.84698681915614,178.66138742601598,179.38872001771733,179.77937444908983,179.50575111007242,2
79814_235_2,173.3838137864343,173.95267032317503,174.61002311599444,174.15811658316505,179.74319792698338,2
67334_236_2,170.4409217125227,170.5461168796264,177.72152889351744,178.66360851771208,179.48488150687,2
36508_237_2,169.8315395712421,177.32639899997537,177.0423237103503,178.70741070414607,179.50575536919388,2
60429_238_2,169.513017479306,177.15068700716168,176.5461879619088,177.56168741355728,178.31577836797516,2
91387_239_2,168.2676532125376,176.6840463260977,177.33699923393297,177.3104056969643,178.47214075772354,2
46645_240_2,173.62875898872815,176.8231054155115,175.93175961845526,175.54240897250722,178.79510389101776,2
5354_241_2,173.40375839849233,173.59033078671342,174.89908737907948,173.95547479690666,178.47620928796238,2
93467_242_2,171.50907384093566,175.85855562641308,177.19754848013324,175.1082583173659,178.54380156501443,2
41926_243_2,177.2145824365478,172.4350424132891,171.9141414822337,172.86691723139734,178.96642538457982,2
55756_244_2,173.68587368914564,172.23374086358348,173.8409806601731,174.52955983749715,178.57006947567263,2
57837_245_2,171.20582951875417,177.03064322549244,177.5804907833437,176.88687347923113,177.79309010267136,2
8124_246_2,173.8425517834818,163.69632354015644,172.38995160164126,176.4745651716472,179.96192972021,2
47949_247_2,174.22906377842574,175.30821001726162,175.19325447726024,175.60698044229787,178.9137223270465,2
8636_248_2,173.3740631843285,172.2129820453676,173.63749805570768,175.79863221177175,178.12926795176043,2
14362_249_2,173.55088104784576,173.996987115896,174.38407829215035,173.81706983405178,179.42896462688563,2
28960_250_2,174.95935198899977,176.32980551932403,176.19789401007972,175.98073134642337,177.96662568814105,2
2873_251_2,172.89648838404798,174.67150178333512,176.61413248456742,175.80186116737093,178.3617521865203,2
70619_252_2,175.73748208457593,173.6785863667873,173.8277813275731,173.67865813289342,178.15614371623414,2
26882_253_2,172.9679277566872,171.46676154674248,172.03509318123903,172.57441158823235,179.58557120939184,2
94966_254_2,174.05212853708036,170.94794305773607,172.7018027901338,173.36808956040716,178.0867736970917,2
66695_255_2,177.9919766047229,171.36186209502995,172.02565725995063,169.8788289000854,176.45204869303572,2
67265_256_2,174.65658705140498,175.4086131776121,172.89207262754243,170.27242144859846,177.70769376210697,2
24961_257_2,176.21388796461835,173.5177931837643,171.96725448048005,170.81733770414994,176.61529679232441,2
60424_258_2,173.2460311343032,176.16880163350925,173.07255452151497,171.64487260035378,177.62467704113834,2
69066_259_2,175.2396217244047,178.3404807277065,173.72540236089174,171.08054117329556,179.37639709301047,2
84198_260_2,178.32993861339088,174.84257908318696,172.18470645323313,170.31261404048155,176.25779893754765,2
59653_261_2,174.86024262100952,177.06432655357892,172.8706706713545,170.8885253275698,175.34187527932733,2
45085_262_2,176.1085850016563,175.88019013602835,173.33789783797278,172.48832296343096,177.82559122362747,2
48797_263_2,178.75740541814923,177.26396260810324,173.0578190181765,172.44564958785506,177.19986692708343,2
74243_264_2,178.41999008086927,177.28362411601898,172.91787429185047,170.34761553655258,176.97082453018373,2
40562_265_2,178.41764607738097,177.09407900034662,173.09860307236133,171.2138419592831,176.82016988013575,2
50954_266_2,176.56497094001668,178.00962021824873,172.76342341025736,171.49824020916898,176.2057491698247,2
87947_267_2,177.29342915329306,178.0111465123933,173.46551868333788,171.813410973408,176.53851350699173,2
9492_268_2,177.87060948360596,177.37971120507066,172.5355037429502,172.1713634494441,178.4661681740846,2
27832_269_2,179.72170358334026,178.9325003162593,174.1988853024256,172.83952057434323,178.85750057695589,2
53249_270_2,179.47098293381404,175.98221594391728,173.27700939981383,174.10889764162104,178.5565334275285,2
95287_271_2,175.31756361953688,174.35945056784323,171.55680907082336,172.35488304188806,178.58768937719753,2
89027_272_2,180.0,171.78208809081704,171.64360982158823,174.98086042863272,178.8564498951634,2
97967_273_2,177.10638436743045,173.37022744185668,171.45522738467278,173.26398878588066,178.959493240105,2
5342_274_2,174.50641038404174,174.2672717329641,173.1211336025419,174.49232381661346,179.0398254333336,2
71379_275_2,179.76579336145812,174.9199101646705,172.18115164171985,174.65035301701525,178.08634060034763,2
22723_276_2,178.55587446906398,176.79271772126413,175.09359503450844,178.51517585611833,179.03824328785674,2
53867_277_2,178.47537722658817,175.1277202530537,175.5053087798567,178.6379118118829,180.0,2
48502_278_2,179.24762591424522,174.87618506622024,174.5958684499929,178.46522090178857,178.84618947436343,2
17133_279_2,175.56890711544665,175.63203088903822,175.38503717912073,175.8516831192099,179.6899469480057,2
76880_280_2,174.21879323837717,175.09214710644406,174.6841326433503,176.34214705439376,178.96464681345512,2
60451_281_2,172.39087725983097,175.02909687349037,174.25522367332977,175.64558408182575,179.2431210375893,2
50361_282_2,174.06966932903686,172.3850554348198,172.41741156894378,174.33509046144204,179.0371363743638,2
68062_283_2,176.31099696894225,171.09196401739771,170.41086672201743,173.92424602848195,177.83084071761266,2
84720_284_2,170.8233451060271,172.58551784779348,170.32273506261552,171.42738396424178,177.4176479481658,2
85335_285_2,172.85108053212073,165.88068427538275,167.47832129162208,170.65742763909984,177.13031110349482,2
27903_286_2,175.01566823019678,167.94921511659047,167.56181967651148,170.13663346927333,176.2564910087331,2
40836_287_2,174.23585557076265,164.0281754412928,166.91659261699328,170.96739227764854,177.4998553821212,2
50365_288_2,175.73269974391152,165.6882981759383,165.53945748579034,167.34744349944205,177.88128736288016,2
65059_289_2,171.94112837606073,162.72582728729552,167.852259833023,171.99925425363008,177.56335175319003,2
84261_290_2,173.9638216956703,158.75266173595904,166.5501157292447,171.7322523148536,177.80088629413225,2
53187_291_2,175.5331730007907,164.48786105391113,167.73218114644254,171.63365959462914,177.08986559518587,2
42065_292_2,176.16294803367506,164.44953978534747,166.89462337745908,169.99202019855866,176.75872484361182,2
89426_293_2,166.1753408895175,174.21940626647668,173.66631150170852,174.65398115560714,178.73087798220357,2
26192_294_2,165.14394992478603,175.41999799939356,174.71459964707932,175.60600337112086,179.28084388345445,2
39716_295_2,166.62182102016064,175.0515652289721,171.95580940410372,172.4316392558665,178.09106834467403,2
20289_296_2,162.87327782484886,173.36399222662496,169.7060989805748,171.83718889691391,178.14589317196427,2
38616_297_2,161.52020711147904,174.4724598483437,170.46005296883462,172.61931197413978,178.23553810318407,2
56172_298_2,152.83071800148699,174.28132687976228,169.82202036259807,174.59424598502176,177.98837190635138,2
13955_299_2,151.43590767536128,172.95703523622086,169.4354050370063,171.89598522415,174.66014509396095,2
65902_300_2,152.18129266560823,173.62957024196427,170.87044032619303,174.0240184080823,177.73775407109784,2
11063_301_2,150.6018945733628,172.08184160950918,168.12890867073878,172.75738000898667,176.43316098259444,2
93110_302_2,151.8583987677383,163.16487053836917,167.77267948443765,172.28946867770716,178.04378887568544,2
17243_303_2,151.76269468370677,167.4646445759449,168.0810166430356,172.0858354909523,175.7384246301205,2
50048_304_2,153.14435564506235,171.0735920732607,169.2100644487487,172.2972144687178,177.39161963809156,2
72381_305_2,151.86999817691185,168.12577232891542,167.34498612551292,171.73866670094472,176.80230403116272,2
80136_306_2,152.63187370106542,166.85937635707302,167.36611712025814,171.93887578638848,178.45989473882776,2
45319_307_2,150.7406645330659,175.96872258147576,175.92304667796373,171.05569701081168,171.64411108670168,2
30137_308_2,156.28217562840183,157.8449173544017,167.40788206300934,170.9667490630019,175.36084943912408,2
76658_309_2,157.58056335317488,157.62724247028396,167.4882344615277,170.99487355119305,175.36084943912408,2
63003_310_2,157.05595734393629,155.07745615587547,165.710734616701,170.15753435231926,175.87446578865394,2
35795_311_2,156.69496260991787,154.33366902305357,166.76888980381398,170.93267366629715,175.43235222956415,2
27567_312_2,162.88473183224647,159.98832480385983,168.57487414302764,171.1357109497392,174.96704993057844,2
65405_313_2,164.2026661319959,169.50643925851904,171.30405503148063,174.35008545195518,173.14962391329826,2
69289_314_2,161.96571443287016,169.8972105723327,170.89737751170807,172.41244136481544,173.03083793710036,2
58210_315_2,167.06420464858022,169.4183644790562,170.6608723949644,171.40169659800173,172.38382682742508,2
75676_316_2,168.5284407134373,174.30692069636004,173.74300098990864,174.55458081395403,173.41083682736735,2
93834_317_2,170.34367927988924,178.23319307540197,174.33645748081395,172.2438794933289,172.49799117690824,2
45399_318_2,171.17962044797898,179.59681730971636,174.96697985711248,173.51464287893901,174.12669157229502,2
84822_319_2,173.24836040188742,178.24914581345695,175.70653883215905,173.15326641461382,174.79705145479315,2
49835_320_2,174.19307876081567,175.37330147710088,176.97313580568195,174.28254027593536,174.20424166641826,2
56866_321_2,174.07919934283103,176.93559911883003,176.6138115835604,174.28254027593536,173.71299394513298,2
43938_322_2,174.60339289968553,175.4611762994704,177.71186098765753,174.7413864956577,174.32477333895423,2
17962_323_2,175.1412891090128,177.77326991123743,177.55061811685692,173.34989262045846,175.22026080762305,2
54149_324_2,175.655176600853,174.80838177558456,178.4987011497897,176.08515449178847,176.48599243900495,2
73274_325_2,175.24249254209502,174.21348972794044,179.93035765600018,176.36062976565862,177.4948604546216,2
63528_326_2,177.2526197345889,174.0450523151344,178.86482927728795,175.81432187510097,176.14261845039712,2
86751_327_2,175.03879550093592,175.9043295651865,178.61763773949042,176.63385745735116,176.72650157978723,2
57559_328_2,176.7571279704176,177.26878858021516,178.67032430720454,176.70185700631546,176.38388610384533,2
2709_329_2,177.20562158398695,177.43098426729932,179.98354515281488,177.0901090080579,177.77203709880874,2
79103_330_2,177.11046135923326,176.58001690513893,179.64447519622718,177.2668493523704,177.8263131396387,2
18500_331_2,179.10126044448734,176.438191373726,178.66778014613058,179.217237212097,179.35177253840936,2
14175_332_2,170.997440522942,174.93398628916947,179.0608090542642,175.17093533262744,170.7633564437704,2
2813_333_2,176.11359509473812,175.2249106012316,179.6462960900202,176.43635993730484,171.38475487296105,2
46756_334_2,162.31279342417338,173.95246292557488,177.92770155438097,177.1483065789221,173.9638303838306,2
13883_335_2,151.59509860750669,176.33315588767687,178.39848489171618,178.63596128742552,173.97929273860254,2
53176_336_2,150.89876884786491,176.21180383095097,179.9694980288586,178.28330538633406,177.00865802597866,2
2150_337_2,149.0462514642462,175.01681952802298,178.53370467629466,179.52174917491217,179.30402464546603,2
11249_338_2,148.2514188649346,174.11103279911788,179.02882280969013,177.75738201347207,179.0852426946309,2
55268_339_2,148.5202513983741,174.86362150757225,178.06825583559194,179.1260803760683,178.18455477908427,2
54447_340_2,161.3871145456676,171.732185512264,178.1144573827825,178.28731285430342,175.5535768407892,2
86360_341_2,161.77621402757015,170.17478776181866,177.98079284895186,179.55964828138855,176.12062732778395,2
20997_342_2,156.55587435181857,173.30124453925416,179.66355824848466,175.41405183948794,177.52267148138117,2
9726_343_2,153.09747758437288,173.11943966458372,179.18154453831096,177.56126201628695,179.47223508614363,2
61966_344_2,159.12871295726606,176.9332432383691,177.32670159318633,177.99531976024718,179.31973906913203,2
76474_345_2,161.67960985235297,173.90722834266393,175.13076443278263,179.14734957274828,175.60129464500443,2
1803_346_2,160.10094107091038,173.06161419466372,174.47544901141018,179.64174220753895,178.81473918137775,2
46728_347_2,159.36425673459087,173.88950404001324,175.44525813755928,178.89525963284947,178.07157768672792,2
10200_348_2,160.10094107091038,174.94581200108277,176.1895958543787,177.90602311288214,178.12573475057633,2
73743_349_2,159.14346474693915,173.59280035593872,174.05296774575748,179.55282250814898,179.47543478358162,2
54866_350_2,159.15731777861956,173.63512421188355,174.78497538839503,179.832523368951,178.49371824251733,2
17068_351_2,158.8863249523879,173.63512421188355,175.03025927188966,179.68519119261134,179.4548888509013,2
64319_352_2,160.19210005321412,174.42576549553894,176.77043397291197,178.8719848359408,179.4794065370073,2
40119_353_2,160.0537360519842,174.42576549553894,176.24827092947416,179.8156809333662,179.0794890238507,2
68302_354_2,159.61008368028894,175.16626853713927,177.95946491754196,177.86879317826035,176.28397616374224,2
34258_355_2,159.10274499948616,173.42849426967544,176.24827092947416,178.95348660104534,179.7324730126173,2
59922_356_2,159.18600843693875,176.3941325663876,179.1483376025009,176.97101405864174,176.14099024556108,2
94494_357_2,158.7584794234234,177.27368900609366,179.28740267100363,174.09866260702964,173.6171774736288,2
39317_358_2,158.8586105664977,174.9729003754659,179.8408454662543,174.74806667309764,176.5612238236163,2
27289_359_2,157.2709381253019,175.3677327526165,180.0,174.97611746057942,174.91309015196472,2
55568_360_2,156.84897264198267,175.251191954359,179.38092259979146,177.54937965151944,175.08538163759223,2
48990_361_2,156.91891502200397,175.36619913549387,179.91732216487372,177.9545915111128,175.35757703622232,2
33156_362_2,157.82356037694504,174.3241365256406,177.17297943636825,177.45093339184714,178.33582974478358,2
35187_363_2,157.18401334527,174.55966796899452,176.39382970225645,178.65795027080603,178.93623774765885,2
64072_364_2,158.6117818281595,173.04704253182604,176.12132755231806,177.3974377975002,179.01514991144938,2
50214_365_2,158.33121939600036,173.41724053524962,175.97471042017267,179.8991433951557,179.923401409916,2
27885_366_2,158.9076604941725,174.9488550186739,176.9824945416176,178.28031996093011,176.40676047552986,2
12471_367_2,159.94004426599201,175.832409480496,177.8827253602374,178.99475795751323,177.26869416873274,2
36527_368_2,159.6883919793059,178.3352059930761,179.23464389082727,177.39665520725657,177.9079337205198,2
37747_369_2,160.81210339537242,178.055923986056,178.4399970822687,178.65171129277715,176.0751321429299,2
12440_370_2,163.9052609029243,177.70464601294194,176.26113789168724,179.63711814167397,177.62888155163657,2
77496_371_2,164.695841349542,178.28528813649035,178.4997922423936,178.90899577482415,174.0756176326232,2
45869_372_2,165.89168640717415,179.7554291217184,178.2730122495122,179.36704961455197,173.88006965635242,2
59736_373_2,170.38543072909903,178.23166159687648,178.09225966261678,179.63044663619445,173.81982087578598,2
90825_374_2,168.99645914825047,177.31143890777065,177.62568136856157,178.99491399474624,175.45540983229358,2
38510_375_2,173.45288442537324,176.88906095543445,176.5420891315063,179.32485489501605,176.88148155230633,2
46993_376_2,174.53064913701297,178.77127674511132,179.4021273359491,179.6808067589248,179.50501637924293,2
70720_377_2,173.2248671131808,176.68657460020717,179.0122396003602,179.4562755324523,178.439840496244,2
15359_378_2,169.5085229876684,178.79253940352902,178.2882218209475,177.90419230826393,179.9269320023325,2
80159_379_2,173.7758220869841,178.26620476122798,178.9595553870692,176.97151658609707,176.79250794307592,2
29800_380_2,162.75427021428152,178.60142721746888,178.03785644898105,176.64835380462725,177.00167828549485,2
2164_381_2,164.0331690909065,178.93851867009198,179.87342631890974,175.9549336964125,178.96107124645837,2
45251_382_2,162.18923509013766,177.46471238715085,177.44053704790045,175.9043295651865,178.08353315562078,2
67103_383_2,161.50174094923887,179.35762896113295,178.80332267921352,175.03628576565205,177.3646378195463,2
65453_384_2,157.3103408234531,178.10348169679085,178.4830811770712,178.84340614640678,178.6047354438454,2
2127_385_2,151.97885025343578,176.05140840436727,176.7756565138796,179.9451058567946,176.40842707437548,2
31940_386_2,151.8608356974623,176.37497552274067,177.0549036806247,177.47215629766018,180.0,2
14198_387_2,149.3614146618134,175.0326207185155,175.61055980978668,178.592133026123,179.4039665778576,2
71559_388_2,150.41146823342294,175.6966907439684,175.21983703536225,179.06760127514576,178.41995271516953,2
43693_389_2,149.36935471184785,178.13338826017866,176.44038411290006,179.0544877401618,175.35296634314292,2
48562_390_2,150.20566184912343,175.53044252178793,175.58123134213437,179.91132407233093,177.00091306454496,2
7267_391_2,152.20721343980898,178.44447022444012,176.4861554265967,179.08662676516906,176.69523214930615,2
57192_392_2,155.38615459958083,176.0705951105891,177.53786132447956,178.82804764285743,176.1791136228572,2
37834_393_2,151.14280767472465,178.31232719985007,177.8789036033384,177.2858350188458,177.08396857526841,2
13260_394_2,150.6859059200664,177.22228858472434,179.32409224996502,176.11008242124086,177.6467031338918,2
36741_395_2,151.53371235830758,177.21838189569394,176.7845160082518,179.6094797995477,177.99315226450562,2
6536_396_2,159.42744160120026,179.06799775966456,179.66615254132205,176.55441371315453,178.6860356708105,2
49279_397_2,154.3845156793578,179.40665419957045,177.7877178627471,177.62829728998224,179.4749238795693,2
36721_398_2,159.40397168885164,178.13226269626034,176.60385460407764,178.62700852989653,178.96710924537365,2
19167_399_2,159.2885712317548,179.95427313061148,177.81181526617547,178.55640168393919,178.64608555274705,2
9133_400_2,157.01727184800444,178.7313364009422,177.55620948255992,179.13257430279126,178.77870453228354,2
74708_401_2,156.6545402587946,179.867237500471,178.50936816473768,178.18827567322813,179.55710399054422,2
55141_402_2,157.26128074965843,179.57225495215644,179.82468661814872,176.2448706714468,179.94324744227765,2
96282_403_2,154.65238544154943,179.70036710605123,177.70568175935438,179.96775702110875,177.94254198462565,2
31941_404_2,156.13956736818704,179.09453094340196,178.349544147723,179.61859881733187,179.17060901199946,2
33994_405_2,156.7077428903379,177.91063682473745,179.72454164386554,177.16923008898965,177.78608001315905,2
82027_406_2,156.13031143335286,178.43814014272397,179.80316009427074,178.0915347933613,178.33338960977665,2
47025_407_2,157.08674349563682,179.49193341689747,179.81853372716495,177.10234630879026,178.42744751734978,2
81273_408_2,156.59166382349446,179.97564990393883,179.69711764332854,177.1162792828079,178.23459309153796,2
35291_409_2,156.61685028634807,179.51265859878367,176.61548204769028,178.79253940352902,179.22438249632037,2
81317_410_2,157.02136996592415,178.78347709805757,177.74253953385923,178.33313291841444,177.30193555711693,2
24529_411_2,156.4291367350882,179.79364116056573,177.9545915111128,177.49720562237508,179.68945681049476,2
83841_412_2,157.50152423371037,179.55787157579394,179.65196613625147,176.136165571415,179.72400371762075,2
91129_413_2,157.91687727778003,178.08765381243907,178.46736820964162,176.3228090201571,178.89168088335308,2
12753_414_2,157.35151429854687,178.12322970272442,177.50688590083394,174.2717349799217,179.03580636912068,2
50019_415_2,158.32090766577141,178.79339916385936,177.54757978797574,174.71171098658644,178.95002308240115,2
98784_416_2,159.22108235395805,177.3420379420086,176.71010677276453,174.68182230085887,179.08875351228895,2
11272_417_2,159.33446716803357,178.62790835053966,178.34549232373578,179.1260132928255,176.80406198640412,2
76220_418_2,158.74573118525421,176.87312509107232,179.87210784742382,178.0344074383728,178.4516620139277,2
36866_419_2,157.07279379654415,175.38035014107302,175.96488011577256,174.09749165129642,179.90771511510377,2
80013_420_2,154.95979028084588,178.000596863147,177.44245370068654,173.74245319084832,179.6960800505324,2
6213_421_2,157.45693899994214,179.16309683013793,178.50580169141793,177.4512492674852,179.43260445426787,2
4723_422_2,160.67269121822753,179.61154195062056,176.92915687517814,174.38225026904345,178.58245295578973,2
80982_423_2,158.2776255374982,179.534519980166,178.65512004192038,178.51399924939605,178.41764607738142,2
84539_424_2,153.68191186034824,177.84887002590457,178.69058375029417,178.926036939407,179.97330112984423,2
